,timestamp,node_id,metric_name,value
0,2020-06-09 09:11:02.912281,5,failed_flow_queries,0.0
1,2020-06-09 09:13:16.082491,5,skipped_manufacture_cycles,83.0
2,2020-06-09 09:12:27.531265,5,batch_unavailable_messages_sent,27.0
3,2020-06-09 09:13:17.145449,5,successful_manufacture_cycles,29.0
4,2020-06-09 09:20:57.606123,5,flow_queries,596.0
5,2020-06-09 09:12:01.427300,5,wal_recovered_inbound_batches,6.0
6,2020-06-09 09:11:03.025921,5,wal_recovered_outbound_batches,5.0
7,2020-06-09 09:11:03.029787,5,wal_ghost_outbound_batches,0.0
8,2020-06-09 09:12:01.432191,5,wal_ghost_inbound_batches,6.0
9,2020-06-09 09:12:27.484573,5,empty_outbound_inventory_occurrences,28.0
10,2020-06-09 09:13:16.058019,5,empty_inbound_inventory_occurrences,83.0
11,2020-06-09 09:12:44.398940,5,batches_delivered,16.0
12,2020-06-09 09:20:57.599228,5,outbound_material_buildup,14.0
13,2020-06-09 09:14:24.555370,5,sent_messages,465.0
14,2020-06-09 09:15:00.025195,5,received_messages,432.0
15,2020-06-09 09:11:03.177636,5,failed_flow_update,0.0
16,2020-06-09 09:11:03.182185,5,nodes_determined_crashed,0.0
17,2020-06-09 09:14:24.549839,5,HeartbeatReq_received,129.0
18,2020-06-09 09:14:24.561396,5,HeartbeatResp_sent,129.0
19,2020-06-09 09:13:45.319037,5,HeartbeatReq_sent,149.0
20,2020-06-09 09:13:45.324119,5,heartbeats_sent,149.0
21,2020-06-09 09:15:00.029651,5,HeartbeatResp_received,146.0
22,2020-06-09 09:20:58.617568,5,total_manufacture_cycles,554.0
23,2020-06-09 09:20:58.621446,5,batches_produced_total,28.0
24,2020-06-09 09:20:58.625346,5,batches_consumed_total,29.0
25,2020-06-09 09:20:58.629131,5,unanswered_batch_requests_current,0.0
26,2020-06-09 09:20:57.591493,5,outbound_wal_size,29.0
27,2020-06-09 09:20:57.595510,5,inbound_wal_size,45.0
28,2020-06-09 09:12:43.013836,5,BatchRequest_received,42.0
29,2020-06-09 09:13:16.070660,5,BatchRequest_sent,83.0
30,2020-06-09 09:13:16.077080,5,batches_requested,83.0
31,2020-06-09 09:12:27.526086,5,BatchUnavailableResponse_sent,27.0
32,2020-06-09 09:13:16.239681,5,BatchUnavailableResponse_received,53.0
33,2020-06-09 09:13:16.247050,5,batch_unavailable_messages_received,53.0
34,2020-06-09 09:13:16.664853,5,BatchSentResponse_received,30.0
35,2020-06-09 09:13:16.680768,5,WaitingForBatchResponse_sent,30.0
36,2020-06-09 09:13:18.208556,5,BatchDeliveryConfirmResponse_sent,30.0
37,2020-06-09 09:13:18.213374,5,batches_received,29.0
38,2020-06-09 09:12:43.037954,5,BatchSentResponse_sent,16.0
39,2020-06-09 09:12:43.847742,5,WaitingForBatchResponse_received,16.0
40,2020-06-09 09:12:44.392452,5,BatchDeliveryConfirmResponse_received,16.0
41,2020-06-09 09:13:17.781677,5,InformLeaderOfDeathReq_sent,1.0
