,timestamp,node_id,metric_name,value
0,2020-06-09 09:29:12.568375,35,failed_flow_queries,146.0
1,2020-06-09 09:31:00.595976,35,skipped_manufacture_cycles,185.0
2,2020-06-09 09:31:02.221660,35,batch_unavailable_messages_sent,82.0
3,2020-06-09 09:21:07.517848,35,successful_manufacture_cycles,0.0
4,2020-06-09 09:31:03.109691,35,flow_queries,271.0
5,2020-06-09 09:21:07.526107,35,wal_recovered_inbound_batches,0.0
6,2020-06-09 09:21:07.622839,35,wal_recovered_outbound_batches,0.0
7,2020-06-09 09:21:07.627542,35,wal_ghost_outbound_batches,0.0
8,2020-06-09 09:21:07.744502,35,wal_ghost_inbound_batches,0.0
9,2020-06-09 09:31:03.265436,35,empty_outbound_inventory_occurrences,83.0
10,2020-06-09 09:31:03.200512,35,empty_inbound_inventory_occurrences,161.0
11,2020-06-09 09:21:07.862582,35,batches_delivered,0.0
12,2020-06-09 09:31:01.797235,35,outbound_material_buildup,0.0
13,2020-06-09 09:31:03.270811,35,sent_messages,349.0
14,2020-06-09 09:31:02.361322,35,received_messages,203.0
15,2020-06-09 09:21:08.032924,35,failed_flow_update,0.0
16,2020-06-09 09:21:08.037106,35,nodes_determined_crashed,0.0
17,2020-06-09 09:21:09.121667,35,bootstrap_all_paths_time_sec,0.10099077224731445
18,2020-06-09 09:31:01.773618,35,total_manufacture_cycles,185.0
19,2020-06-09 09:31:01.777630,35,batches_produced_total,0.0
20,2020-06-09 09:31:01.781463,35,batches_consumed_total,0.0
21,2020-06-09 09:31:01.785428,35,unanswered_batch_requests_current,141.0
22,2020-06-09 09:31:01.789387,35,outbound_wal_size,0.0
23,2020-06-09 09:31:01.793235,35,inbound_wal_size,0.0
24,2020-06-09 09:29:07.052266,35,full_flow_bootstrap_time_sec,478.0314109325409
25,2020-06-09 09:31:00.943922,35,HeartbeatReq_received,60.0
26,2020-06-09 09:31:01.165264,35,HeartbeatResp_sent,60.0
27,2020-06-09 09:31:03.476248,35,BatchRequest_sent,162.0
28,2020-06-09 09:31:03.194933,35,batches_requested,160.0
29,2020-06-09 09:29:32.792628,35,HeartbeatReq_sent,47.0
30,2020-06-09 09:29:32.797419,35,heartbeats_sent,46.0
31,2020-06-09 09:30:58.607630,35,BatchUnavailableResponse_received,19.0
32,2020-06-09 09:30:58.612601,35,batch_unavailable_messages_received,19.0
33,2020-06-09 09:31:02.366204,35,BatchRequest_received,85.0
34,2020-06-09 09:31:03.275477,35,BatchUnavailableResponse_sent,83.0
35,2020-06-09 09:31:02.356315,35,HeartbeatResp_received,43.0
36,2020-06-09 09:30:38.702819,35,InformLeaderOfDeathReq_sent,2.0
