,timestamp,node_id,metric_name,value
0,2020-06-09 09:29:06.472468,9,failed_flow_queries,185.0
1,2020-06-09 09:31:02.810343,9,skipped_manufacture_cycles,238.0
2,2020-06-09 09:31:01.686744,9,batch_unavailable_messages_sent,94.0
3,2020-06-09 09:21:07.230688,9,successful_manufacture_cycles,0.0
4,2020-06-09 09:31:02.557974,9,flow_queries,329.0
5,2020-06-09 09:21:07.353241,9,wal_recovered_inbound_batches,0.0
6,2020-06-09 09:21:07.461951,9,wal_recovered_outbound_batches,0.0
7,2020-06-09 09:21:07.466119,9,wal_ghost_outbound_batches,0.0
8,2020-06-09 09:21:07.470556,9,wal_ghost_inbound_batches,0.0
9,2020-06-09 09:31:01.511706,9,empty_outbound_inventory_occurrences,94.0
10,2020-06-09 09:31:02.580537,9,empty_inbound_inventory_occurrences,103.0
11,2020-06-09 09:21:07.654462,9,batches_delivered,0.0
12,2020-06-09 09:31:01.808356,9,outbound_material_buildup,0.0
13,2020-06-09 09:31:02.585817,9,sent_messages,311.0
14,2020-06-09 09:31:01.691625,9,received_messages,205.0
15,2020-06-09 09:21:07.879959,9,failed_flow_update,0.0
16,2020-06-09 09:21:07.884451,9,nodes_determined_crashed,0.0
17,2020-06-09 09:31:01.770222,9,total_manufacture_cycles,237.0
18,2020-06-09 09:31:01.774963,9,batches_produced_total,0.0
19,2020-06-09 09:31:01.778743,9,batches_consumed_total,0.0
20,2020-06-09 09:31:01.782595,9,unanswered_batch_requests_current,87.0
21,2020-06-09 09:31:01.786636,9,outbound_wal_size,0.0
22,2020-06-09 09:31:01.790460,9,inbound_wal_size,0.0
23,2020-06-09 09:31:02.590299,9,BatchRequest_sent,103.0
24,2020-06-09 09:31:02.805738,9,batches_requested,103.0
25,2020-06-09 09:31:01.804198,9,BatchRequest_received,96.0
26,2020-06-09 09:31:01.646886,9,BatchUnavailableResponse_sent,93.0
27,2020-06-09 09:30:56.394745,9,BatchUnavailableResponse_received,19.0
28,2020-06-09 09:30:56.494789,9,batch_unavailable_messages_received,19.0
29,2020-06-09 09:30:29.337046,9,HeartbeatReq_received,50.0
30,2020-06-09 09:30:29.356674,9,HeartbeatResp_sent,50.0
31,2020-06-09 09:30:43.773817,9,HeartbeatReq_sent,64.0
32,2020-06-09 09:30:43.847681,9,heartbeats_sent,65.0
33,2020-06-09 09:31:00.711534,9,HeartbeatResp_received,39.0
34,2020-06-09 09:30:38.690910,9,InformLeaderOfDeathReq_sent,5.0
