,timestamp,node_id,metric_name,value
0,2020-06-11 01:50:10.212382,3,failed_flow_queries,0.0
1,2020-06-11 01:51:49.779975,3,skipped_manufacture_cycles,42.0
2,2020-06-11 01:52:57.997121,3,batch_unavailable_messages_sent,57.0
3,2020-06-11 01:50:10.227771,3,successful_manufacture_cycles,0.0
4,2020-06-11 02:00:08.776405,3,total_manufacture_cycles,650.0
5,2020-06-11 02:00:08.814201,3,flow_queries,709.0
6,2020-06-11 01:52:56.129860,3,wal_recovered_inbound_batches,2.0
7,2020-06-11 01:50:10.245789,3,wal_recovered_outbound_batches,0.0
8,2020-06-11 01:50:10.250050,3,wal_ghost_outbound_batches,0.0
9,2020-06-11 01:50:10.254341,3,wal_ghost_inbound_batches,0.0
10,2020-06-11 01:52:57.982075,3,empty_outbound_inventory_occurrences,58.0
11,2020-06-11 01:50:10.263976,3,batches_delivered,0.0
12,2020-06-11 01:53:14.608185,3,sent_messages,183.0
13,2020-06-11 01:53:14.669299,3,received_messages,162.0
14,2020-06-11 02:00:08.785317,3,batches_produced_total,0.0
15,2020-06-11 02:00:08.792959,3,batches_consumed_total,0.0
16,2020-06-11 02:00:08.798152,3,unanswered_batch_requests_current,0.0
17,2020-06-11 02:00:08.802546,3,outbound_wal_size,0.0
18,2020-06-11 02:00:08.807171,3,inbound_wal_size,10.0
19,2020-06-11 01:51:49.770062,3,BatchRequest_sent,45.0
20,2020-06-11 01:51:49.775021,3,batches_requested,45.0
21,2020-06-11 01:52:56.892867,3,BatchSentResponse_received,10.0
22,2020-06-11 01:52:56.909452,3,WaitingForBatchResponse_sent,9.0
23,2020-06-11 01:52:56.920792,3,BatchDeliveryConfirmResponse_sent,10.0
24,2020-06-11 01:52:56.925782,3,batches_received,10.0
25,2020-06-11 01:52:57.960653,3,BatchRequest_received,58.0
26,2020-06-11 01:52:57.992131,3,BatchUnavailableResponse_sent,58.0
27,2020-06-11 01:52:57.512528,3,BatchUnavailableResponse_received,35.0
28,2020-06-11 01:52:57.517419,3,batch_unavailable_messages_received,35.0
29,2020-06-11 01:53:14.613398,3,HeartbeatReq_sent,40.0
30,2020-06-11 01:53:14.618574,3,heartbeats_sent,40.0
31,2020-06-11 01:53:14.674252,3,HeartbeatResp_received,39.0
32,2020-06-11 01:52:58.278964,3,HeartbeatReq_received,20.0
33,2020-06-11 01:52:58.288936,3,HeartbeatResp_sent,20.0
