,timestamp,node_id,metric_name,value
0,2020-06-11 01:40:09.724544,2,failed_flow_queries,0.0
1,2020-06-11 01:40:48.003668,2,skipped_manufacture_cycles,18.0
2,2020-06-11 01:41:16.431185,2,batch_unavailable_messages_sent,34.0
3,2020-06-11 01:40:33.702621,2,successful_manufacture_cycles,1.0
4,2020-06-11 01:50:08.750659,2,total_manufacture_cycles,711.0
5,2020-06-11 01:50:07.784210,2,flow_queries,746.0
6,2020-06-11 01:41:15.148111,2,wal_recovered_inbound_batches,5.0
7,2020-06-11 01:41:15.222921,2,wal_recovered_outbound_batches,1.0
8,2020-06-11 01:40:09.765946,2,wal_ghost_outbound_batches,0.0
9,2020-06-11 01:41:15.137445,2,wal_ghost_inbound_batches,1.0
10,2020-06-11 01:41:16.414910,2,empty_outbound_inventory_occurrences,34.0
11,2020-06-11 01:40:34.266310,2,batches_delivered,1.0
12,2020-06-11 01:41:47.386674,2,sent_messages,136.0
13,2020-06-11 01:41:47.361339,2,received_messages,128.0
14,2020-06-11 01:50:08.759180,2,batches_produced_total,1.0
15,2020-06-11 01:50:08.764864,2,batches_consumed_total,3.0
16,2020-06-11 01:50:08.770091,2,unanswered_batch_requests_current,0.0
17,2020-06-11 01:50:07.771006,2,outbound_wal_size,1.0
18,2020-06-11 01:50:07.775662,2,inbound_wal_size,6.0
19,2020-06-11 01:41:16.393286,2,BatchRequest_received,35.0
20,2020-06-11 01:41:16.426164,2,BatchUnavailableResponse_sent,34.0
21,2020-06-11 01:40:47.914989,2,BatchRequest_sent,22.0
22,2020-06-11 01:40:47.937749,2,batches_requested,22.0
23,2020-06-11 01:40:34.590304,2,BatchSentResponse_received,5.0
24,2020-06-11 01:40:34.605156,2,WaitingForBatchResponse_sent,5.0
25,2020-06-11 01:40:34.617994,2,BatchDeliveryConfirmResponse_sent,5.0
26,2020-06-11 01:40:34.622789,2,batches_received,5.0
27,2020-06-11 01:41:16.120766,2,BatchUnavailableResponse_received,17.0
28,2020-06-11 01:41:16.125760,2,batch_unavailable_messages_received,17.0
29,2020-06-11 01:40:34.201055,2,BatchSentResponse_sent,1.0
30,2020-06-11 01:40:34.246754,2,WaitingForBatchResponse_received,1.0
31,2020-06-11 01:40:34.259617,2,BatchDeliveryConfirmResponse_received,1.0
32,2020-06-11 01:41:33.702698,2,HeartbeatReq_sent,40.0
33,2020-06-11 01:41:33.749813,2,heartbeats_sent,40.0
34,2020-06-11 01:41:37.207234,2,HeartbeatResp_received,40.0
35,2020-06-11 01:41:47.378144,2,HeartbeatReq_received,29.0
36,2020-06-11 01:41:47.397647,2,HeartbeatResp_sent,29.0
