,timestamp,node_id,metric_name,value
0,2020-06-11 02:50:13.278477,3,failed_flow_queries,0.0
1,2020-06-11 02:50:42.589206,3,skipped_manufacture_cycles,14.0
2,2020-06-11 02:51:30.264556,3,batch_unavailable_messages_sent,119.0
3,2020-06-11 02:50:13.293911,3,successful_manufacture_cycles,0.0
4,2020-06-11 03:00:11.476683,3,total_manufacture_cycles,643.0
5,2020-06-11 03:00:10.763388,3,flow_queries,760.0
6,2020-06-11 02:50:13.307796,3,wal_recovered_inbound_batches,0.0
7,2020-06-11 02:50:13.312433,3,wal_recovered_outbound_batches,0.0
8,2020-06-11 02:50:13.316755,3,wal_ghost_outbound_batches,0.0
9,2020-06-11 02:50:13.321077,3,wal_ghost_inbound_batches,0.0
10,2020-06-11 02:51:30.101993,3,empty_outbound_inventory_occurrences,119.0
11,2020-06-11 02:50:13.332828,3,batches_delivered,0.0
12,2020-06-11 02:51:44.875702,3,sent_messages,462.0
13,2020-06-11 02:56:13.203809,3,received_messages,431.0
14,2020-06-11 02:51:29.949621,3,BatchRequest_received,119.0
15,2020-06-11 03:00:11.485411,3,batches_produced_total,0.0
16,2020-06-11 03:00:11.490943,3,batches_consumed_total,0.0
17,2020-06-11 03:00:11.495407,3,unanswered_batch_requests_current,0.0
18,2020-06-11 03:00:10.742359,3,outbound_wal_size,0.0
19,2020-06-11 03:00:10.748766,3,inbound_wal_size,1.0
20,2020-06-11 02:50:42.402504,3,BatchRequest_sent,14.0
21,2020-06-11 02:50:42.414361,3,batches_requested,14.0
22,2020-06-11 02:51:30.258220,3,BatchUnavailableResponse_sent,119.0
23,2020-06-11 02:51:44.818794,3,HeartbeatReq_received,149.0
24,2020-06-11 02:51:44.884934,3,HeartbeatResp_sent,149.0
25,2020-06-11 02:51:59.763808,3,BatchUnavailableResponse_received,13.0
26,2020-06-11 02:51:59.774893,3,batch_unavailable_messages_received,13.0
27,2020-06-11 02:51:10.422373,3,HeartbeatReq_sent,149.0
28,2020-06-11 02:51:10.428504,3,heartbeats_sent,150.0
29,2020-06-11 02:56:13.213555,3,HeartbeatResp_received,150.0
30,2020-06-11 02:51:10.732552,3,InformLeaderOfDeathReq_sent,27.0
31,2020-06-11 02:51:32.173432,3,BatchSentResponse_received,1.0
32,2020-06-11 02:51:32.461145,3,WaitingForBatchResponse_sent,1.0
33,2020-06-11 02:51:32.863756,3,BatchDeliveryConfirmResponse_sent,1.0
34,2020-06-11 02:51:32.871745,3,batches_received,1.0
