,timestamp,node_id,metric_name,value
0,2020-06-11 02:50:14.367984,44,failed_flow_queries,0.0
1,2020-06-11 02:52:20.378617,44,skipped_manufacture_cycles,18.0
2,2020-06-11 02:52:21.469606,44,batch_unavailable_messages_sent,11.0
3,2020-06-11 02:50:14.383837,44,successful_manufacture_cycles,0.0
4,2020-06-11 03:00:12.009675,44,total_manufacture_cycles,643.0
5,2020-06-11 03:00:12.051839,44,flow_queries,654.0
6,2020-06-11 02:50:14.506031,44,wal_recovered_inbound_batches,0.0
7,2020-06-11 02:50:14.517766,44,wal_recovered_outbound_batches,0.0
8,2020-06-11 02:50:14.525952,44,wal_ghost_outbound_batches,0.0
9,2020-06-11 02:50:14.532936,44,wal_ghost_inbound_batches,0.0
10,2020-06-11 02:52:21.451301,44,empty_outbound_inventory_occurrences,11.0
11,2020-06-11 02:50:14.689798,44,batches_delivered,0.0
12,2020-06-11 02:53:08.539636,44,sent_messages,481.0
13,2020-06-11 02:59:49.526681,44,received_messages,413.0
14,2020-06-11 03:00:12.017804,44,batches_produced_total,0.0
15,2020-06-11 03:00:12.024989,44,batches_consumed_total,0.0
16,2020-06-11 03:00:12.029592,44,unanswered_batch_requests_current,0.0
17,2020-06-11 03:00:12.033893,44,outbound_wal_size,0.0
18,2020-06-11 03:00:12.038211,44,inbound_wal_size,0.0
19,2020-06-11 02:52:20.365615,44,BatchRequest_sent,216.0
20,2020-06-11 02:52:20.372265,44,batches_requested,216.0
21,2020-06-11 02:52:21.154605,44,BatchRequest_received,11.0
22,2020-06-11 02:52:21.464382,44,BatchUnavailableResponse_sent,11.0
23,2020-06-11 02:53:08.395823,44,HeartbeatReq_received,60.0
24,2020-06-11 02:53:08.551803,44,HeartbeatResp_sent,60.0
25,2020-06-11 02:59:49.536050,44,BatchUnavailableResponse_received,216.0
26,2020-06-11 02:59:49.542357,44,batch_unavailable_messages_received,216.0
27,2020-06-11 02:52:37.648651,44,HeartbeatReq_sent,130.0
28,2020-06-11 02:52:37.653559,44,heartbeats_sent,130.0
29,2020-06-11 02:58:55.032702,44,HeartbeatResp_received,126.0
30,2020-06-11 02:52:37.874028,44,InformLeaderOfDeathReq_sent,64.0
