,timestamp,node_id,metric_name,value
0,2020-06-09 00:47:34.984099,7,failed_flow_queries,0.0
1,2020-06-09 00:52:29.930725,7,skipped_manufacture_cycles,142.0
2,2020-06-09 00:52:30.674713,7,batch_unavailable_messages_sent,289.0
3,2020-06-09 00:52:31.023550,7,successful_manufacture_cycles,111.0
4,2020-06-09 00:52:30.990792,7,flow_queries,649.0
5,2020-06-09 00:47:35.174256,7,wal_recovered_inbound_batches,0.0
6,2020-06-09 00:47:35.179981,7,wal_recovered_outbound_batches,0.0
7,2020-06-09 00:47:35.185554,7,wal_ghost_outbound_batches,0.0
8,2020-06-09 00:47:35.336738,7,wal_ghost_inbound_batches,0.0
9,2020-06-09 00:52:30.545188,7,empty_outbound_inventory_occurrences,289.0
10,2020-06-09 00:52:29.905285,7,empty_inbound_inventory_occurrences,142.0
11,2020-06-09 00:52:28.859074,7,batches_delivered,89.0
12,2020-06-09 00:52:30.979693,7,outbound_material_buildup,0.0
13,2020-06-09 00:52:30.732970,7,sent_messages,1435.0
14,2020-06-09 00:52:30.703730,7,received_messages,1291.0
15,2020-06-09 00:47:35.541155,7,failed_flow_update,0.0
16,2020-06-09 00:47:35.547643,7,nodes_determined_crashed,0.0
17,2020-06-09 00:47:35.698517,7,bootstrap_all_paths_time_sec,0.00012993812561035156
18,2020-06-09 00:47:35.707492,7,full_flow_bootstrap_time_sec,0.008034944534301758
19,2020-06-09 00:52:30.479095,7,HeartbeatReq_received,302.0
20,2020-06-09 00:52:30.495475,7,HeartbeatResp_sent,302.0
21,2020-06-09 00:52:30.688395,7,HeartbeatReq_sent,373.0
22,2020-06-09 00:52:30.697447,7,heartbeats_sent,374.0
23,2020-06-09 00:52:30.351207,7,HeartbeatResp_received,300.0
24,2020-06-09 00:52:30.510010,7,BatchRequest_received,399.0
25,2020-06-09 00:52:30.658133,7,BatchUnavailableResponse_sent,289.0
26,2020-06-09 00:52:30.941671,7,total_manufacture_cycles,247.0
27,2020-06-09 00:52:30.947313,7,batches_produced_total,110.0
28,2020-06-09 00:52:30.953235,7,batches_consumed_total,110.0
29,2020-06-09 00:52:30.958803,7,unanswered_batch_requests_current,31.0
30,2020-06-09 00:52:30.965653,7,outbound_wal_size,108.0
31,2020-06-09 00:52:30.973614,7,inbound_wal_size,222.0
32,2020-06-09 00:52:29.918356,7,BatchRequest_sent,142.0
33,2020-06-09 00:52:29.924073,7,batches_requested,142.0
34,2020-06-09 00:52:30.711745,7,BatchSentResponse_received,111.0
35,2020-06-09 00:52:30.740165,7,WaitingForBatchResponse_sent,112.0
36,2020-06-09 00:52:30.045863,7,BatchDeliveryConfirmResponse_sent,111.0
37,2020-06-09 00:52:30.052250,7,batches_received,111.0
38,2020-06-09 00:52:28.930494,7,BatchSentResponse_sent,110.0
39,2020-06-09 00:52:26.426727,7,WaitingForBatchResponse_received,89.0
40,2020-06-09 00:52:28.850345,7,BatchDeliveryConfirmResponse_received,89.0
