,timestamp,node_id,metric_name,value
0,2020-06-09 08:50:57.598519,2,failed_flow_queries,0.0
1,2020-06-09 08:50:57.604427,2,skipped_manufacture_cycles,0.0
2,2020-06-09 08:50:57.609628,2,batch_unavailable_messages_sent,0.0
3,2020-06-09 08:50:57.613983,2,successful_manufacture_cycles,0.0
4,2020-06-09 09:00:53.528428,2,flow_queries,572.0
5,2020-06-09 08:50:57.648590,2,wal_recovered_inbound_batches,0.0
6,2020-06-09 08:50:57.660609,2,wal_recovered_outbound_batches,0.0
7,2020-06-09 08:50:57.664904,2,wal_ghost_outbound_batches,0.0
8,2020-06-09 08:50:57.668946,2,wal_ghost_inbound_batches,0.0
9,2020-06-09 08:50:57.674950,2,empty_outbound_inventory_occurrences,0.0
10,2020-06-09 08:50:57.679050,2,empty_inbound_inventory_occurrences,0.0
11,2020-06-09 08:50:57.694169,2,batches_delivered,0.0
12,2020-06-09 09:00:53.523077,2,outbound_material_buildup,0.0
13,2020-06-09 08:50:57.720740,2,sent_messages,0.0
14,2020-06-09 08:50:57.724799,2,received_messages,0.0
15,2020-06-09 08:50:57.728815,2,failed_flow_update,0.0
16,2020-06-09 08:50:57.740070,2,nodes_determined_crashed,0.0
17,2020-06-09 08:50:57.758049,2,bootstrap_all_paths_time_sec,5.984306335449219e-05
18,2020-06-09 08:50:57.761879,2,full_flow_bootstrap_time_sec,0.004080772399902344
19,2020-06-09 09:00:54.538651,2,total_manufacture_cycles,573.0
20,2020-06-09 09:00:54.542182,2,batches_produced_total,0.0
21,2020-06-09 09:00:54.545595,2,batches_consumed_total,0.0
22,2020-06-09 09:00:54.548855,2,unanswered_batch_requests_current,0.0
23,2020-06-09 09:00:54.552114,2,outbound_wal_size,0.0
24,2020-06-09 09:00:53.519629,2,inbound_wal_size,0.0
