,timestamp,node_id,metric_name,value
0,2020-06-09 08:50:57.641062,6,failed_flow_queries,0.0
1,2020-06-09 08:50:57.646667,6,skipped_manufacture_cycles,0.0
2,2020-06-09 08:50:57.684133,6,batch_unavailable_messages_sent,0.0
3,2020-06-09 08:50:57.688165,6,successful_manufacture_cycles,0.0
4,2020-06-09 09:00:53.332400,6,flow_queries,572.0
5,2020-06-09 08:50:57.707640,6,wal_recovered_inbound_batches,0.0
6,2020-06-09 08:50:57.711633,6,wal_recovered_outbound_batches,0.0
7,2020-06-09 08:50:57.724859,6,wal_ghost_outbound_batches,0.0
8,2020-06-09 08:50:57.729456,6,wal_ghost_inbound_batches,0.0
9,2020-06-09 08:50:57.757257,6,empty_outbound_inventory_occurrences,0.0
10,2020-06-09 08:50:57.761775,6,empty_inbound_inventory_occurrences,0.0
11,2020-06-09 08:50:57.766649,6,batches_delivered,0.0
12,2020-06-09 09:00:54.358659,6,outbound_material_buildup,0.0
13,2020-06-09 08:50:57.776407,6,sent_messages,0.0
14,2020-06-09 08:50:57.780645,6,received_messages,0.0
15,2020-06-09 08:50:57.784737,6,failed_flow_update,0.0
16,2020-06-09 08:50:57.795969,6,nodes_determined_crashed,0.0
17,2020-06-09 09:00:54.338848,6,total_manufacture_cycles,573.0
18,2020-06-09 09:00:54.342189,6,batches_produced_total,0.0
19,2020-06-09 09:00:54.345468,6,batches_consumed_total,0.0
20,2020-06-09 09:00:54.348860,6,unanswered_batch_requests_current,0.0
21,2020-06-09 09:00:54.352079,6,outbound_wal_size,0.0
22,2020-06-09 09:00:54.355330,6,inbound_wal_size,0.0
