,timestamp,node_id,metric_name,value
0,2020-06-11 03:10:14.920828,35,failed_flow_queries,0.0
1,2020-06-11 03:13:45.933411,35,skipped_manufacture_cycles,164.0
2,2020-06-11 03:14:43.306641,35,batch_unavailable_messages_sent,1327.0
3,2020-06-11 03:10:14.948495,35,successful_manufacture_cycles,0.0
4,2020-06-11 03:20:13.258160,35,total_manufacture_cycles,613.0
5,2020-06-11 03:20:12.685050,35,flow_queries,1942.0
6,2020-06-11 03:10:15.020941,35,wal_recovered_inbound_batches,0.0
7,2020-06-11 03:10:15.030320,35,wal_recovered_outbound_batches,0.0
8,2020-06-11 03:10:15.038356,35,wal_ghost_outbound_batches,0.0
9,2020-06-11 03:10:15.043636,35,wal_ghost_inbound_batches,0.0
10,2020-06-11 03:14:43.290430,35,empty_outbound_inventory_occurrences,1328.0
11,2020-06-11 03:10:15.083081,35,batches_delivered,0.0
12,2020-06-11 03:14:43.396458,35,sent_messages,3282.0
13,2020-06-11 03:14:43.452097,35,received_messages,3266.0
14,2020-06-11 03:14:43.225002,35,BatchRequest_received,1329.0
15,2020-06-11 03:14:43.301641,35,BatchUnavailableResponse_sent,1326.0
16,2020-06-11 03:14:43.391420,35,HeartbeatReq_received,730.0
17,2020-06-11 03:14:43.405439,35,HeartbeatResp_sent,730.0
18,2020-06-11 03:14:08.098493,35,HeartbeatReq_sent,780.0
19,2020-06-11 03:14:08.121640,35,heartbeats_sent,778.0
20,2020-06-11 03:14:43.458160,35,HeartbeatResp_received,780.0
21,2020-06-11 03:20:13.269460,35,batches_produced_total,0.0
22,2020-06-11 03:20:13.275060,35,batches_consumed_total,0.0
23,2020-06-11 03:20:13.280307,35,unanswered_batch_requests_current,0.0
24,2020-06-11 03:20:13.284584,35,outbound_wal_size,0.0
25,2020-06-11 03:20:13.289046,35,inbound_wal_size,6.0
26,2020-06-11 03:13:45.917046,35,BatchRequest_sent,426.0
27,2020-06-11 03:13:45.926718,35,batches_requested,427.0
28,2020-06-11 03:14:37.712395,35,BatchUnavailableResponse_received,421.0
29,2020-06-11 03:14:37.717409,35,batch_unavailable_messages_received,421.0
30,2020-06-11 03:13:08.864545,35,BatchSentResponse_received,6.0
31,2020-06-11 03:13:08.896919,35,WaitingForBatchResponse_sent,6.0
32,2020-06-11 03:13:08.908048,35,BatchDeliveryConfirmResponse_sent,6.0
33,2020-06-11 03:13:08.914696,35,batches_received,6.0
34,2020-06-11 03:13:49.377505,35,InformLeaderOfDeathReq_sent,6.0
