,timestamp,node_id,metric_name,value
0,2020-06-09 09:01:00.910705,6,failed_flow_queries,0.0
1,2020-06-09 09:01:00.954705,6,skipped_manufacture_cycles,0.0
2,2020-06-09 09:01:00.958970,6,batch_unavailable_messages_sent,0.0
3,2020-06-09 09:01:01.002436,6,successful_manufacture_cycles,0.0
4,2020-06-09 09:10:54.560124,6,flow_queries,566.0
5,2020-06-09 09:01:01.037412,6,wal_recovered_inbound_batches,0.0
6,2020-06-09 09:01:01.041503,6,wal_recovered_outbound_batches,0.0
7,2020-06-09 09:01:01.046788,6,wal_ghost_outbound_batches,0.0
8,2020-06-09 09:01:01.085126,6,wal_ghost_inbound_batches,0.0
9,2020-06-09 09:01:01.089053,6,empty_outbound_inventory_occurrences,0.0
10,2020-06-09 09:01:01.119614,6,empty_inbound_inventory_occurrences,0.0
11,2020-06-09 09:01:01.123715,6,batches_delivered,0.0
12,2020-06-09 09:10:54.548955,6,outbound_material_buildup,0.0
13,2020-06-09 09:01:01.153170,6,sent_messages,0.0
14,2020-06-09 09:01:01.177921,6,received_messages,0.0
15,2020-06-09 09:01:01.182217,6,failed_flow_update,0.0
16,2020-06-09 09:01:01.186632,6,nodes_determined_crashed,0.0
17,2020-06-09 09:01:01.291117,6,bootstrap_all_paths_time_sec,0.00014400482177734375
18,2020-06-09 09:01:01.295160,6,full_flow_bootstrap_time_sec,0.004377126693725586
19,2020-06-09 09:10:55.570363,6,total_manufacture_cycles,567.0
20,2020-06-09 09:10:55.574000,6,batches_produced_total,0.0
21,2020-06-09 09:10:55.586944,6,batches_consumed_total,0.0
22,2020-06-09 09:10:54.535881,6,unanswered_batch_requests_current,0.0
23,2020-06-09 09:10:54.539527,6,outbound_wal_size,0.0
24,2020-06-09 09:10:54.545341,6,inbound_wal_size,0.0
