,timestamp,node_id,metric_name,value
0,2020-06-11 03:00:14.261649,30,failed_flow_queries,0.0
1,2020-06-11 03:00:14.270844,30,skipped_manufacture_cycles,0.0
2,2020-06-11 03:00:14.275396,30,batch_unavailable_messages_sent,0.0
3,2020-06-11 03:00:14.279835,30,successful_manufacture_cycles,0.0
4,2020-06-11 03:10:11.909721,30,total_manufacture_cycles,706.0
5,2020-06-11 03:10:11.952610,30,flow_queries,706.0
6,2020-06-11 03:00:14.336796,30,wal_recovered_inbound_batches,0.0
7,2020-06-11 03:00:14.344149,30,wal_recovered_outbound_batches,0.0
8,2020-06-11 03:00:14.351191,30,wal_ghost_outbound_batches,0.0
9,2020-06-11 03:00:14.358205,30,wal_ghost_inbound_batches,0.0
10,2020-06-11 03:00:14.365279,30,empty_outbound_inventory_occurrences,0.0
11,2020-06-11 03:00:14.437805,30,batches_delivered,0.0
12,2020-06-11 03:00:14.467392,30,sent_messages,0.0
13,2020-06-11 03:00:14.476585,30,received_messages,0.0
14,2020-06-11 03:10:11.916503,30,batches_produced_total,0.0
15,2020-06-11 03:10:11.925394,30,batches_consumed_total,0.0
16,2020-06-11 03:10:11.929352,30,unanswered_batch_requests_current,0.0
17,2020-06-11 03:10:11.933302,30,outbound_wal_size,0.0
18,2020-06-11 03:10:11.937148,30,inbound_wal_size,0.0
