,timestamp,node_id,metric_name,value
0,2020-06-11 03:00:14.604557,36,failed_flow_queries,0.0
1,2020-06-11 03:00:14.644290,36,skipped_manufacture_cycles,0.0
2,2020-06-11 03:00:14.654996,36,batch_unavailable_messages_sent,0.0
3,2020-06-11 03:00:14.661612,36,successful_manufacture_cycles,0.0
4,2020-06-11 03:10:11.935389,36,total_manufacture_cycles,699.0
5,2020-06-11 03:10:11.312226,36,flow_queries,698.0
6,2020-06-11 03:00:14.728167,36,wal_recovered_inbound_batches,0.0
7,2020-06-11 03:00:14.737439,36,wal_recovered_outbound_batches,0.0
8,2020-06-11 03:00:14.744149,36,wal_ghost_outbound_batches,0.0
9,2020-06-11 03:00:14.749394,36,wal_ghost_inbound_batches,0.0
10,2020-06-11 03:00:14.753675,36,empty_outbound_inventory_occurrences,0.0
11,2020-06-11 03:00:14.835541,36,batches_delivered,0.0
12,2020-06-11 03:00:14.845072,36,sent_messages,0.0
13,2020-06-11 03:00:14.852333,36,received_messages,0.0
14,2020-06-11 03:10:11.940299,36,batches_produced_total,0.0
15,2020-06-11 03:10:11.944053,36,batches_consumed_total,0.0
16,2020-06-11 03:10:11.947791,36,unanswered_batch_requests_current,0.0
17,2020-06-11 03:10:11.951567,36,outbound_wal_size,0.0
18,2020-06-11 03:10:11.955321,36,inbound_wal_size,0.0
