,timestamp,node_id,metric_name,value
0,2020-06-09 09:54:16.837206,15,failed_flow_queries,0.0
1,2020-06-09 09:55:00.556961,15,skipped_manufacture_cycles,21.0
2,2020-06-09 09:55:23.866438,15,batch_unavailable_messages_sent,69.0
3,2020-06-09 09:54:16.989375,15,successful_manufacture_cycles,0.0
4,2020-06-09 10:04:11.074348,15,flow_queries,598.0
5,2020-06-09 09:54:17.068338,15,wal_recovered_inbound_batches,0.0
6,2020-06-09 09:54:17.129158,15,wal_recovered_outbound_batches,0.0
7,2020-06-09 09:54:17.133272,15,wal_ghost_outbound_batches,0.0
8,2020-06-09 09:54:17.137483,15,wal_ghost_inbound_batches,0.0
9,2020-06-09 09:55:23.838538,15,empty_outbound_inventory_occurrences,71.0
10,2020-06-09 09:54:57.777561,15,empty_inbound_inventory_occurrences,22.0
11,2020-06-09 09:54:17.325477,15,batches_delivered,0.0
12,2020-06-09 10:04:11.065683,15,outbound_material_buildup,0.0
13,2020-06-09 09:55:37.442290,15,sent_messages,283.0
14,2020-06-09 09:56:14.840002,15,received_messages,282.0
15,2020-06-09 09:54:17.412890,15,failed_flow_update,0.0
16,2020-06-09 09:54:17.417297,15,nodes_determined_crashed,0.0
17,2020-06-09 09:55:37.436495,15,HeartbeatReq_received,89.0
18,2020-06-09 09:55:37.447248,15,HeartbeatResp_sent,90.0
19,2020-06-09 09:55:32.156790,15,HeartbeatReq_sent,91.0
20,2020-06-09 09:55:32.161901,15,heartbeats_sent,93.0
21,2020-06-09 09:56:14.844507,15,HeartbeatResp_received,98.0
22,2020-06-09 10:04:12.093246,15,total_manufacture_cycles,532.0
23,2020-06-09 10:04:12.097185,15,batches_produced_total,0.0
24,2020-06-09 10:04:12.101469,15,batches_consumed_total,0.0
25,2020-06-09 10:04:12.105407,15,unanswered_batch_requests_current,0.0
26,2020-06-09 10:04:12.109304,15,outbound_wal_size,0.0
27,2020-06-09 10:04:12.113882,15,inbound_wal_size,1.0
28,2020-06-09 09:55:00.546257,15,BatchRequest_sent,22.0
29,2020-06-09 09:55:00.550975,15,batches_requested,20.0
30,2020-06-09 09:55:23.457706,15,BatchRequest_received,70.0
31,2020-06-09 09:55:23.858781,15,BatchUnavailableResponse_sent,70.0
32,2020-06-09 09:55:42.291712,15,BatchUnavailableResponse_received,23.0
33,2020-06-09 09:55:42.296695,15,batch_unavailable_messages_received,23.0
34,2020-06-09 09:55:08.572869,15,BatchSentResponse_received,1.0
35,2020-06-09 09:55:08.722200,15,WaitingForBatchResponse_sent,1.0
36,2020-06-09 09:55:09.859003,15,BatchDeliveryConfirmResponse_sent,1.0
37,2020-06-09 09:55:09.862822,15,batches_received,1.0
38,2020-06-09 09:55:28.753667,15,InformLeaderOfDeathReq_sent,13.0
