,timestamp,node_id,metric_name,value
0,2020-06-11 03:30:15.496533,10,failed_flow_queries,0.0
1,2020-06-11 03:33:01.599775,10,skipped_manufacture_cycles,112.0
2,2020-06-11 03:33:02.654094,10,batch_unavailable_messages_sent,608.0
3,2020-06-11 03:30:15.511365,10,successful_manufacture_cycles,0.0
4,2020-06-11 03:40:13.664364,10,total_manufacture_cycles,704.0
5,2020-06-11 03:40:12.969874,10,flow_queries,1311.0
6,2020-06-11 03:30:15.525002,10,wal_recovered_inbound_batches,0.0
7,2020-06-11 03:30:15.529230,10,wal_recovered_outbound_batches,0.0
8,2020-06-11 03:30:15.539808,10,wal_ghost_outbound_batches,0.0
9,2020-06-11 03:30:15.544048,10,wal_ghost_inbound_batches,0.0
10,2020-06-11 03:33:02.636956,10,empty_outbound_inventory_occurrences,608.0
11,2020-06-11 03:30:15.553577,10,batches_delivered,0.0
12,2020-06-11 03:33:32.051852,10,sent_messages,1455.0
13,2020-06-11 03:33:32.170792,10,received_messages,1437.0
14,2020-06-11 03:40:13.673065,10,batches_produced_total,0.0
15,2020-06-11 03:40:13.681145,10,batches_consumed_total,0.0
16,2020-06-11 03:40:13.686208,10,unanswered_batch_requests_current,0.0
17,2020-06-11 03:40:13.690430,10,outbound_wal_size,0.0
18,2020-06-11 03:40:12.960101,10,inbound_wal_size,3.0
19,2020-06-11 03:33:02.510132,10,BatchRequest_received,608.0
20,2020-06-11 03:33:02.647027,10,BatchUnavailableResponse_sent,608.0
21,2020-06-11 03:33:01.588424,10,BatchRequest_sent,172.0
22,2020-06-11 03:33:01.594478,10,batches_requested,172.0
23,2020-06-11 03:33:01.970057,10,BatchUnavailableResponse_received,169.0
24,2020-06-11 03:33:01.974895,10,batch_unavailable_messages_received,169.0
25,2020-06-11 03:31:45.148751,10,BatchSentResponse_received,3.0
26,2020-06-11 03:31:45.209094,10,WaitingForBatchResponse_sent,3.0
27,2020-06-11 03:31:45.228741,10,BatchDeliveryConfirmResponse_sent,3.0
28,2020-06-11 03:31:45.236886,10,batches_received,3.0
29,2020-06-11 03:33:29.566028,10,HeartbeatReq_received,310.0
30,2020-06-11 03:33:29.578403,10,HeartbeatResp_sent,310.0
31,2020-06-11 03:33:32.106351,10,HeartbeatReq_sent,360.0
32,2020-06-11 03:33:32.114486,10,heartbeats_sent,358.0
33,2020-06-11 03:33:32.175668,10,HeartbeatResp_received,347.0
