,timestamp,node_id,metric_name,value
0,2020-06-11 03:30:15.333140,1,failed_flow_queries,0.0
1,2020-06-11 03:31:05.253776,1,skipped_manufacture_cycles,47.0
2,2020-06-11 03:31:05.278734,1,batch_unavailable_messages_sent,143.0
3,2020-06-11 03:30:15.348251,1,successful_manufacture_cycles,0.0
4,2020-06-11 03:40:14.387901,1,total_manufacture_cycles,716.0
5,2020-06-11 03:40:13.702846,1,flow_queries,857.0
6,2020-06-11 03:30:15.362002,1,wal_recovered_inbound_batches,0.0
7,2020-06-11 03:30:15.366269,1,wal_recovered_outbound_batches,0.0
8,2020-06-11 03:30:15.370516,1,wal_ghost_outbound_batches,0.0
9,2020-06-11 03:30:15.374773,1,wal_ghost_inbound_batches,0.0
10,2020-06-11 03:31:05.221170,1,empty_outbound_inventory_occurrences,143.0
11,2020-06-11 03:30:15.384358,1,batches_delivered,0.0
12,2020-06-11 03:31:24.574378,1,sent_messages,597.0
13,2020-06-11 03:31:24.556471,1,received_messages,584.0
14,2020-06-11 03:31:24.564334,1,HeartbeatReq_received,139.0
15,2020-06-11 03:31:24.581634,1,HeartbeatResp_sent,140.0
16,2020-06-11 03:31:05.086982,1,BatchRequest_received,143.0
17,2020-06-11 03:31:05.271797,1,BatchUnavailableResponse_sent,143.0
18,2020-06-11 03:40:14.403058,1,batches_consumed_total,0.0
19,2020-06-11 03:40:13.683325,1,unanswered_batch_requests_current,0.0
20,2020-06-11 03:40:13.687543,1,outbound_wal_size,0.0
21,2020-06-11 03:40:13.693107,1,inbound_wal_size,1.0
22,2020-06-11 03:31:05.240864,1,BatchRequest_sent,172.0
23,2020-06-11 03:31:05.248296,1,batches_requested,172.0
24,2020-06-11 03:31:05.404146,1,BatchUnavailableResponse_received,171.0
25,2020-06-11 03:31:05.410221,1,batch_unavailable_messages_received,171.0
26,2020-06-11 03:31:22.208399,1,HeartbeatReq_sent,140.0
27,2020-06-11 03:31:22.213407,1,heartbeats_sent,140.0
28,2020-06-11 03:31:22.283453,1,HeartbeatResp_received,130.0
29,2020-06-11 03:40:14.396593,1,batches_produced_total,0.0
30,2020-06-11 03:30:49.526387,1,BatchSentResponse_received,1.0
31,2020-06-11 03:30:49.608916,1,WaitingForBatchResponse_sent,1.0
32,2020-06-11 03:30:49.668852,1,BatchDeliveryConfirmResponse_sent,1.0
33,2020-06-11 03:30:49.676438,1,batches_received,1.0
