,timestamp,node_id,metric_name,value
0,2020-06-09 00:01:40.942834,6,failed_flow_queries,0.0
1,2020-06-09 00:01:40.965326,6,skipped_manufacture_cycles,0.0
2,2020-06-09 00:01:40.975371,6,batch_unavailable_messages_sent,0.0
3,2020-06-09 00:06:38.880271,6,successful_manufacture_cycles,270.0
4,2020-06-09 00:06:38.864478,6,flow_queries,270.0
5,2020-06-09 00:01:41.036646,6,wal_recovered_inbound_batches,0.0
6,2020-06-09 00:01:41.042950,6,wal_recovered_outbound_batches,0.0
7,2020-06-09 00:01:41.050675,6,wal_ghost_outbound_batches,0.0
8,2020-06-09 00:01:41.056704,6,wal_ghost_inbound_batches,0.0
9,2020-06-09 00:01:41.062929,6,empty_outbound_inventory_occurrences,0.0
10,2020-06-09 00:01:41.125912,6,empty_inbound_inventory_occurrences,0.0
11,2020-06-09 00:01:41.132456,6,batches_delivered,0.0
12,2020-06-09 00:06:38.856342,6,outbound_material_buildup,269.0
13,2020-06-09 00:01:41.182136,6,sent_messages,0.0
14,2020-06-09 00:01:41.196593,6,received_messages,0.0
15,2020-06-09 00:01:41.211725,6,nodes_determined_crashed,0.0
16,2020-06-09 00:06:38.823667,6,total_manufacture_cycles,270.0
17,2020-06-09 00:06:38.828709,6,batches_produced_total,269.0
18,2020-06-09 00:06:38.833959,6,batches_consumed_total,0.0
19,2020-06-09 00:06:38.839236,6,unanswered_batch_requests_current,0.0
20,2020-06-09 00:06:38.846489,6,outbound_wal_size,269.0
21,2020-06-09 00:06:38.851482,6,inbound_wal_size,0.0
