,timestamp,node_id,metric_name,value
0,2020-06-09 00:01:40.879987,4,failed_flow_queries,0.0
1,2020-06-09 00:01:40.893877,4,skipped_manufacture_cycles,0.0
2,2020-06-09 00:01:40.924894,4,batch_unavailable_messages_sent,0.0
3,2020-06-09 00:06:38.880589,4,successful_manufacture_cycles,271.0
4,2020-06-09 00:06:38.864603,4,flow_queries,271.0
5,2020-06-09 00:01:41.008704,4,wal_recovered_inbound_batches,0.0
6,2020-06-09 00:01:41.023437,4,wal_recovered_outbound_batches,0.0
7,2020-06-09 00:01:41.029097,4,wal_ghost_outbound_batches,0.0
8,2020-06-09 00:01:41.080320,4,wal_ghost_inbound_batches,0.0
9,2020-06-09 00:01:41.086334,4,empty_outbound_inventory_occurrences,0.0
10,2020-06-09 00:01:41.093978,4,empty_inbound_inventory_occurrences,0.0
11,2020-06-09 00:01:41.101585,4,batches_delivered,0.0
12,2020-06-09 00:06:38.856350,4,outbound_material_buildup,270.0
13,2020-06-09 00:01:41.135077,4,sent_messages,0.0
14,2020-06-09 00:01:41.178543,4,received_messages,0.0
15,2020-06-09 00:01:41.189565,4,nodes_determined_crashed,0.0
16,2020-06-09 00:06:38.823253,4,total_manufacture_cycles,271.0
17,2020-06-09 00:06:38.828505,4,batches_produced_total,270.0
18,2020-06-09 00:06:38.833518,4,batches_consumed_total,0.0
19,2020-06-09 00:06:38.838665,4,unanswered_batch_requests_current,0.0
20,2020-06-09 00:06:38.846132,4,outbound_wal_size,270.0
21,2020-06-09 00:06:38.850964,4,inbound_wal_size,0.0
