,timestamp,node_id,metric_name,value
0,2020-06-11 03:40:15.828680,2,failed_flow_queries,0.0
1,2020-06-11 03:40:15.835613,2,skipped_manufacture_cycles,0.0
2,2020-06-11 03:40:15.840109,2,batch_unavailable_messages_sent,0.0
3,2020-06-11 03:40:15.844512,2,successful_manufacture_cycles,0.0
4,2020-06-11 03:50:14.544076,2,total_manufacture_cycles,745.0
5,2020-06-11 03:50:13.741768,2,flow_queries,744.0
6,2020-06-11 03:40:15.858778,2,wal_recovered_inbound_batches,0.0
7,2020-06-11 03:40:15.863209,2,wal_recovered_outbound_batches,0.0
8,2020-06-11 03:40:15.867607,2,wal_ghost_outbound_batches,0.0
9,2020-06-11 03:40:15.872026,2,wal_ghost_inbound_batches,0.0
10,2020-06-11 03:40:15.878615,2,empty_outbound_inventory_occurrences,0.0
11,2020-06-11 03:40:15.884115,2,batches_delivered,0.0
12,2020-06-11 03:40:15.888735,2,sent_messages,0.0
13,2020-06-11 03:40:15.893166,2,received_messages,0.0
14,2020-06-11 03:50:14.551750,2,batches_produced_total,0.0
15,2020-06-11 03:50:14.557375,2,batches_consumed_total,0.0
16,2020-06-11 03:50:14.562178,2,unanswered_batch_requests_current,0.0
17,2020-06-11 03:50:13.730283,2,outbound_wal_size,0.0
18,2020-06-11 03:50:13.734007,2,inbound_wal_size,0.0
