,timestamp,node_id,metric_name,value
0,2020-06-11 03:20:14.888801,7,failed_flow_queries,0.0
1,2020-06-11 03:26:09.926251,7,skipped_manufacture_cycles,396.0
2,2020-06-11 03:26:09.888767,7,batch_unavailable_messages_sent,223.0
3,2020-06-11 03:25:23.574464,7,successful_manufacture_cycles,14.0
4,2020-06-11 03:30:13.498165,7,total_manufacture_cycles,714.0
5,2020-06-11 03:30:12.634080,7,flow_queries,966.0
6,2020-06-11 03:20:14.917708,7,wal_recovered_inbound_batches,0.0
7,2020-06-11 03:20:14.921968,7,wal_recovered_outbound_batches,0.0
8,2020-06-11 03:20:14.926220,7,wal_ghost_outbound_batches,0.0
9,2020-06-11 03:20:14.930478,7,wal_ghost_inbound_batches,0.0
10,2020-06-11 03:26:09.863685,7,empty_outbound_inventory_occurrences,224.0
11,2020-06-11 03:25:28.186702,7,batches_delivered,14.0
12,2020-06-11 03:26:30.626448,7,sent_messages,1911.0
13,2020-06-11 03:26:30.608758,7,received_messages,1840.0
14,2020-06-11 03:26:30.619769,7,HeartbeatReq_received,460.0
15,2020-06-11 03:26:30.631765,7,HeartbeatResp_sent,460.0
16,2020-06-11 03:26:29.078363,7,HeartbeatReq_sent,480.0
17,2020-06-11 03:26:29.085175,7,heartbeats_sent,480.0
18,2020-06-11 03:26:29.138475,7,HeartbeatResp_received,468.0
19,2020-06-11 03:30:13.503244,7,batches_produced_total,14.0
20,2020-06-11 03:30:13.507997,7,batches_consumed_total,42.0
21,2020-06-11 03:30:12.614268,7,unanswered_batch_requests_current,0.0
22,2020-06-11 03:30:12.618893,7,outbound_wal_size,14.0
23,2020-06-11 03:30:12.625115,7,inbound_wal_size,58.0
24,2020-06-11 03:26:09.897360,7,BatchRequest_sent,645.0
25,2020-06-11 03:26:09.906465,7,batches_requested,645.0
26,2020-06-11 03:26:09.965521,7,BatchUnavailableResponse_received,601.0
27,2020-06-11 03:26:09.970502,7,batch_unavailable_messages_received,601.0
28,2020-06-11 03:26:09.765477,7,BatchRequest_received,239.0
29,2020-06-11 03:26:09.883564,7,BatchUnavailableResponse_sent,224.0
30,2020-06-11 03:25:47.579782,7,BatchSentResponse_received,44.0
31,2020-06-11 03:25:47.607051,7,WaitingForBatchResponse_sent,44.0
32,2020-06-11 03:25:47.620250,7,BatchDeliveryConfirmResponse_sent,44.0
33,2020-06-11 03:25:47.625357,7,batches_received,44.0
34,2020-06-11 03:25:28.106332,7,BatchSentResponse_sent,14.0
35,2020-06-11 03:25:28.166187,7,WaitingForBatchResponse_received,14.0
36,2020-06-11 03:25:28.180931,7,BatchDeliveryConfirmResponse_received,14.0
37,2020-06-11 03:26:07.282670,7,InformLeaderOfDeathReq_sent,1.0
