,timestamp,node_id,metric_name,value
0,2020-06-09 08:41:01.380241,3,failed_flow_queries,0.0
1,2020-06-09 08:50:54.987745,3,skipped_manufacture_cycles,277.0
2,2020-06-09 08:50:54.849695,3,batch_unavailable_messages_sent,555.0
3,2020-06-09 08:50:53.861626,3,successful_manufacture_cycles,276.0
4,2020-06-09 08:50:54.951715,3,flow_queries,1383.0
5,2020-06-09 08:41:01.425654,3,wal_recovered_inbound_batches,0.0
6,2020-06-09 08:41:01.443002,3,wal_recovered_outbound_batches,0.0
7,2020-06-09 08:41:01.447249,3,wal_ghost_outbound_batches,0.0
8,2020-06-09 08:41:01.451554,3,wal_ghost_inbound_batches,0.0
9,2020-06-09 08:50:54.835591,3,empty_outbound_inventory_occurrences,556.0
10,2020-06-09 08:50:54.968994,3,empty_inbound_inventory_occurrences,276.0
11,2020-06-09 08:50:51.891445,3,batches_delivered,274.0
12,2020-06-09 08:50:54.944489,3,outbound_material_buildup,0.0
13,2020-06-09 08:50:55.051274,3,sent_messages,2819.0
14,2020-06-09 08:50:55.027069,3,received_messages,2824.0
15,2020-06-09 08:41:01.506737,3,failed_flow_update,0.0
16,2020-06-09 08:41:01.528711,3,nodes_determined_crashed,0.0
17,2020-06-09 08:41:01.552675,3,bootstrap_all_paths_time_sec,5.7220458984375e-05
18,2020-06-09 08:41:01.556536,3,full_flow_bootstrap_time_sec,0.004085063934326172
19,2020-06-09 08:50:54.889245,3,HeartbeatReq_sent,575.0
20,2020-06-09 08:50:54.894362,3,heartbeats_sent,574.0
21,2020-06-09 08:50:54.962007,3,HeartbeatResp_received,584.0
22,2020-06-09 08:50:53.610762,3,HeartbeatReq_received,585.0
23,2020-06-09 08:50:53.621176,3,HeartbeatResp_sent,586.0
24,2020-06-09 08:50:54.900637,3,total_manufacture_cycles,548.0
25,2020-06-09 08:50:54.905668,3,batches_produced_total,276.0
26,2020-06-09 08:50:54.909953,3,batches_consumed_total,276.0
27,2020-06-09 08:50:54.914706,3,unanswered_batch_requests_current,0.0
28,2020-06-09 08:50:54.920965,3,outbound_wal_size,276.0
29,2020-06-09 08:50:54.940264,3,inbound_wal_size,552.0
30,2020-06-09 08:50:54.818984,3,BatchRequest_received,831.0
31,2020-06-09 08:50:54.844885,3,BatchUnavailableResponse_sent,556.0
32,2020-06-09 08:50:54.978703,3,BatchRequest_sent,276.0
33,2020-06-09 08:50:54.983349,3,batches_requested,277.0
34,2020-06-09 08:50:55.031900,3,BatchSentResponse_received,277.0
35,2020-06-09 08:50:51.926921,3,WaitingForBatchResponse_sent,276.0
36,2020-06-09 08:50:53.447520,3,BatchDeliveryConfirmResponse_sent,275.0
37,2020-06-09 08:50:53.452450,3,batches_received,275.0
38,2020-06-09 08:50:54.251714,3,BatchSentResponse_sent,276.0
39,2020-06-09 08:50:53.632036,3,WaitingForBatchResponse_received,274.0
40,2020-06-09 08:50:51.881753,3,BatchDeliveryConfirmResponse_received,273.0
