,timestamp,node_id,metric_name,value
0,2020-06-09 08:41:01.366724,2,failed_flow_queries,0.0
1,2020-06-09 08:41:01.376235,2,skipped_manufacture_cycles,0.0
2,2020-06-09 08:41:01.380447,2,batch_unavailable_messages_sent,0.0
3,2020-06-09 08:41:01.385246,2,successful_manufacture_cycles,0.0
4,2020-06-09 08:50:50.876471,2,flow_queries,566.0
5,2020-06-09 08:41:01.396643,2,wal_recovered_inbound_batches,0.0
6,2020-06-09 08:41:01.411044,2,wal_recovered_outbound_batches,0.0
7,2020-06-09 08:41:01.415309,2,wal_ghost_outbound_batches,0.0
8,2020-06-09 08:41:01.434613,2,wal_ghost_inbound_batches,0.0
9,2020-06-09 08:41:01.440010,2,empty_outbound_inventory_occurrences,0.0
10,2020-06-09 08:41:01.455174,2,empty_inbound_inventory_occurrences,0.0
11,2020-06-09 08:41:01.459299,2,batches_delivered,0.0
12,2020-06-09 08:50:50.870698,2,outbound_material_buildup,0.0
13,2020-06-09 08:41:01.484966,2,sent_messages,0.0
14,2020-06-09 08:41:01.490009,2,received_messages,0.0
15,2020-06-09 08:41:01.497972,2,failed_flow_update,0.0
16,2020-06-09 08:41:01.503883,2,nodes_determined_crashed,0.0
17,2020-06-09 08:50:51.887867,2,total_manufacture_cycles,567.0
18,2020-06-09 08:50:51.891769,2,batches_produced_total,0.0
19,2020-06-09 08:50:51.895297,2,batches_consumed_total,0.0
20,2020-06-09 08:50:51.898937,2,unanswered_batch_requests_current,0.0
21,2020-06-09 08:50:51.902515,2,outbound_wal_size,0.0
22,2020-06-09 08:50:50.867150,2,inbound_wal_size,0.0
